# Generated direct translation of OpenLogReplicator src/locales/CharacterSet8bit.cpp and Locales.cpp.
# source_commit=6bc92bc1b89255fbc491e3080cb12a4c1dd8e832
# id\tname\t256 four-digit hexadecimal Unicode code points
504	AR8NAFITHA711T	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007ffffdfffdfffd00a0fffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd06520651064efc60064bf8f3064ffc61064cfc5e0650fc62064dfc5f06210622062306240625062606270628062900ab00bbfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd062a062b062c062d062e062f0630063106320633063406350636063706380639063a064006410642064306440645fffd06460647fffd06480649064a220efffd
505	AR8SAKHR707T	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007ffffdfffd00e900e2fffd00e0fffd00e700ea00eb00e800ef00eefffdfffdfffdfffdfffdfffd00f4fffdfffd00fb00f9fffdfffdfffdfffdfffd064b064c064d064e064f065006510652062106220623062406250626062706280629fffd00a0fffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd062a062b062c062d062e062f0630063106320633063406350636063706380639063a064106420643064406450646064700b006480649064a0640fffdfffdfffd
506	AR8MUSSAD768T	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007f062106220623062406250626062706280629062afffd062b062cfffd062d062e062f0630063106320633063406350636063706380639063a064106420643064406450646064706480649064a0640060c061b061ffffdfffdfffdfffd00ab00bbfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd00a0fffdfffdfffdfffd220efffd
507	AR8ADOS710T	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007f064b064c00e900e2064d00e0064e00e700ea00eb00e800ef00ee064f065006510652f8f3fc5e00f4fc5ffc6000fb00f9fc61fc62fffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd06210622062306240625062606270628062900ab00bbfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd062a062b062c062d062e062f0630063106320633063406350636063706380639063a064106420643064406450646064706480649064a0640fffdfffd220efffd
508	AR8ADOS720T	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007ffffdfffd00e900e200a000e000e700ea00eb00e800ef00eefffdfffdfffdfffdfffd0651065200f400a4064000fb00f9062106220623062400a306250626062706280629062a062b062c062d062e062f06300631063206330634063500ab00bbfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd0636063706380639063a064103bc06420643064406450646064706480649064afffd064b064c064d064e064f0650fffd00b0fffdfffdfffdfffd00b2220efffd
509	AR8APTEC715T	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007ffffd064006510652064efc60064bf8f3064ffc61064cfc5e0650fc62064dfc5ffffd062106220623062406250626fffd06270628fffd0629062afffd062b062cfffd062d062efffd062ffffd06300631fffd0632fffd06330634063506360637fffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd06380639063afffd0641fffd06420643fffdfffd0644fef5fef7fef9fefb06450646fffdfffd06470648fffd0649fffd064a00f700d7fffd00ab00bbfffd00a0
511	AR8NAFITHA721T	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007ffffdfffd00e900e2fffd00e0fffd00e700ea00eb00e800ef00eefffdfffd00a0fffdfffdfffd00f400a4065200fb00f90651064efc60064bf8f3064ffc61064cfc5e0650fc62064dfc5f06210622062306240625062606270628062900ab00bbfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd062a062b062c062d062e062f0630063106320633063406350636063706380639063a064006410642064306440645fffd06460647fffd06480649064a220efffd
514	AR8HPARABIC8T	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007ffffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdf8e1f8e0f8dff8def8dd066af8bbf8dbf8d9f8daf8d8f8d7060cf8d5f8d4f8d30660066106620663066406650666066706680669f8c8061bf8c6f8c5f8c4061ff8b9062106220623062406250626062706280629062a062b062c062d062e062f0630063106320633063406350636063706380639063af8c3f8c2f8c1f8c0f8bf0640064106420643064406450646064706480649064a064b064c064d064e064f065006510652fffdfffdfffdfc60fc61fc62fffdfffdf8bef8bdf8bcf8b8fffd
554	AR8NAFITHA711	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007ffffdfffdfffd00a0fffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd06520651064efffd064bfffd064ffffd064cfffd0650fffd064dfffd06210622062306240625062606270628062900ab00bbfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd062a062b062c062d062e062f0630063106320633063406350636063706380639063a064006410642064306440645fffd06460647fffd06480649064a220efffd
555	AR8SAKHR707	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007ffffdfffd00e900e2fffd00e0fffd00e700ea00eb00e800ef00eefffdfffdfffdfffdfffdfffd00f4fffdfffd00fb00f9fffdfffdfffdfffdfffd064b064c064d064e064f065006510652062106220623062406250626062706280629fffd00a0fffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd062a062b062c062d062e062f0630063106320633063406350636063706380639063a064106420643064406450646064700b006480649064a0640fffdfffdfffd
556	AR8MUSSAD768	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007f062106220623062406250626062706280629062afffd062b062cfffd062d062e062f0630063106320633063406350636063706380639063a064106420643064406450646064706480649064a0640060c061b061ffffdfffdfffdfffd00ab00bbfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd00a0fffdfffdfffdfffd220efffd
557	AR8ADOS710	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007f064b064c00e900e2064d00e0064e00e700ea00eb00e800ef00ee064f065006510652fffdfffd00f4fffdfffd00fb00f9fffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd06210622062306240625062606270628062900ab00bbfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd062a062b062c062d062e062f0630063106320633063406350636063706380639063a064106420643064406450646064706480649064a0640fffdfffd220efffd
558	AR8ADOS720	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007ffffdfffd00e900e2fffd00e0fffd00e700ea00eb00e800ef00eefffdfffdfffdfffd0651065200f400a4064000fb00f9062106220623062400a306250626062706280629062a062b062c062d062e062f06300631063206330634063500ab00bb259125922593250225242561256225562555256325512557255d255c255b251025142534252c251c2500253c255e255f255a25542569256625602550256c25672568256425652559255825522553256b256a2518250c25882584258c259025800636063706380639063a064100b506420643064406450646064706480649064a2261064b064c064d064e064f0650224800b0221900b7221a207f00b225a000a0
559	AR8APTEC715	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007ffffd064006510652064efffd064bfffd064ffffd064cfffd0650fffd064dfffdfffd062106220623062406250626fffd06270628fffd0629062afffd062b062cfffd062d062efffd062ffffd06300631fffd0632fffd06330634063506360637fffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd06380639063afffd0641fffd06420643fffdfffd0644fffdfffdfffdfffd06450646fffdfffd06470648fffd0649fffd064a00f700d7fffd00ab00bbfffd00a0
560	AR8MSWIN1256	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007f20ac067e201a0192201e20262020202102c6203006792039015206860698068806af20182019201c201d20222013201406a921220691203a0153200c200d06ba00a0060c00a200a300a400a500a600a700a800a906be00ab00ac00ad00ae00af00b000b100b200b300b400b500b600b700b800b9061b00bb00bc00bd00be061f06c1062106220623062406250626062706280629062a062b062c062d062e062f063006310632063306340635063600d7063706380639063a064006410642064300e0064400e2064506460647064800e700e800e900ea00eb0649064a00ee00ef064b064c064d064e00f4064f065000f7065100f9065200fb00fc200e200f06d2
561	AR8NAFITHA721	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007ffffdfffd00e900e2fffd00e0fffd00e700ea00eb00e800ef00eefffdfffd00a0fffdfffdfffd00f400a4065200fb00f90651064efffd064bfffd064ffffd064cfffd0650fffd064dfffd06210622062306240625062606270628062900ab00bbfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd062a062b062c062d062e062f0630063106320633063406350636063706380639063a064006410642064306440645fffd06460647fffd06480649064a220efffd
563	AR8SAKHR706	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007f064b064c064d064e064f065006510652062106220623062406250626062706280629062a062b062c062d062e062f06300631063206330634063506360637063800a000a100a200a300a400a500a600a700a800a9fffd00ab00ac00ad00ae00af00b000b100b200b300b403bc00b6220e00b800b9fffd00bbfffdfffdfffd00bf0639063a06410642064300c500c600c7064406450646064706480649064a0640011000d100d200d300d400d500d600d700d800d900da00db00dc00dd00de03b200e000e100e200e300e400e500e600e700e800e900ea00eb00ec00ed00ee00ef011100f100f200f300f400f500f600f700f800f900fa00fb00fc00fd00fe00ff
566	AR8ARABICMACS	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007f00c400a000c700c900d100d600dc00e100e000e200e406ba00ab00e700e900e800ea00eb202600ec00ee00ef00f100f300bb00f400f600f700fa00f900fb00fcf8e1f8e0f8dff8def8dd066af8bbf8dbf8d9f8da00d7f8d7060cf8d5f8d4f8d30660066106620663066406650666066706680669f8c8061bf8c6f8c5f8c4061f066d062106220623062406250626062706280629062a062b062c062d062e062f0630063106320633063406350636063706380639063af8c3f8c2f8c1f8c0f8bf0640064106420643064406450646064706480649064a064b064c064d064e064f065006510652067e0679068606d506a406af06880691f8bef8bdf8bc069806d2
590	LA8ISO6937	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007ffffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffdfffd00a000a100a200a3fffd00a5fffd00a700a42018201c00ab219021912192219300b000b100b200b300d700b500b600b700f72019201d00bb00bc00bd00be00bffffd030000b402c6007e02c902d802d900a8fffd02da00b8fffd02dd02db02c7201500b900ae00a92122266a00a6fffdfffdfffdfffdfffd215b215c215d215e212600c6011000aa0126fffd0132013f014100d8015200ba00de0166014a0149013800e6011100f00127013101330140014200f8015300df00fe0167014b00ad
1002	TIMESTEN8	0000000100020003000400050006000700080009000a000b000c000d000e000f0010001100120013001400150016001700180019001a001b001c001d001e001f0020002100220023002400250026002700280029002a002b002c002d002e002f0030003100320033003400350036003700380039003a003b003c003d003e003f0040004100420043004400450046004700480049004a004b004c004d004e004f0050005100520053005400550056005700580059005a005b005c005d005e005f0060006100620063006400650066006700680069006a006b006c006d006e006f0070007100720073007400750076007700780079007a007b007c007d007e007f0080008100820083008400850086008700880089008a008b008c008d008e008f0090009100920093009400950096009700980099009a009b009c009d009e009f00a000a100a200a300a400a500a600a700a800a900aa00ab00ac00ad00ae00af00b000b100b200b300b400b500b600b700b800b900ba00bb00bc00bd00be00bf00c000c100c200c300c400c500c600c700c800c900ca00cb00cc00cd00ce00cf00d000d100d200d300d400d500d600d700d800d900da00db00dc00dd00de00df00e000e100e200e300e400e500e600e700e800e900ea00eb00ec00ed00ee00ef00f000f100f200f300f400f500f600f700f800f900fa00fb00fc00fd00fe00ff
